"id","user_id","anecdote_id"
28161,1879,17444
28162,173,10385
28163,404,10753
28164,1001,5632
28165,1140,3248
28166,700,1079
28167,1570,19819
28168,1449,7284
28169,1682,3936
28170,782,19483
28171,285,3851
28172,1902,4046
28173,1380,17915
28174,201,15398
28175,601,6871
28176,1936,12463
28177,1536,2915
28178,33,12913
28179,910,6758
28180,1160,18985
28181,424,654
28182,1012,827
28183,60,13832
28184,142,14395
28185,947,19497
28186,3,8351
28187,617,2847
28188,30,4102
28189,1373,18344
28190,543,4930
28191,298,13976
28192,588,3222
28193,153,12562
28194,785,18684
28195,559,14503
28196,1097,645
28197,1563,1111
28198,49,4706
28199,1225,17433
28200,1756,17466
28201,1899,11307
28202,653,12899
28203,256,7755
28204,286,6303
28205,104,4822
28206,1850,55
28207,98,4848
28208,300,14448
28209,1184,9646
28210,1282,8638
28211,90,9782
28212,1093,14144
28213,1148,18578
28214,756,5504
28215,326,17990
28216,1538,9137
28217,160,44
28218,475,18446
28219,1744,16741
28220,133,13163
28221,1155,12758
28222,1658,7780
28223,31,17926
28224,88,11857
28225,1853,408
28226,1290,14449
28227,403,11939
28228,1604,3420
28229,1668,10061
28230,1770,5197
28231,1687,7097
28232,1622,10660
28233,1405,11354
28234,173,2917
28235,1502,1297
28236,1718,18088
28237,1550,12934
28238,1572,5287
28239,726,17013
28240,1463,11751
28241,913,13468
28242,1309,19960
28243,469,3639
28244,932,13595
28245,1118,18975
28246,1648,10753
28247,1036,4232
28248,452,6718
28249,880,7642
28250,687,1606
28251,854,16508
28252,910,2231
28253,1440,6396
28254,616,18169
28255,1816,3379
28256,1337,1107
28257,880,12532
28258,1246,12191
28259,1040,6757
28260,999,19844
28261,1953,15770
28262,1198,16112
28263,1781,19194
28264,575,2364
28265,1535,17602
28266,899,11976
28267,1257,6431
28268,1879,14436
28269,1823,9394
28270,818,17590
28271,972,19429
28272,577,2891
28273,340,8151
28274,592,18018
28275,1763,8417
28276,896,7004
28277,667,13878
28278,1879,212
28279,1946,2982
28280,1489,19079
28281,1414,7951
28282,1428,10543
28283,1554,2887
28284,1756,5771
28285,995,6034
28286,1393,10800
28287,1708,8867
28288,1971,12568
28289,1098,12033
28290,1308,2209
28291,1230,18720
28292,496,17744
28293,1761,571
28294,817,13273
28295,1173,12782
28296,1237,641
28297,515,19726
28298,1095,4660
28299,1931,19311
28300,1156,12310
28301,426,18225
28302,1404,9804
28303,735,14104
28304,204,5086
28305,838,8185
28306,39,13801
28307,1278,16651
28308,1155,7506
28309,1065,16716
28310,1653,1144
28311,342,1874
28312,1083,9894
28313,341,13411
28314,623,13562
28315,729,11322
28316,1525,8240
28317,1847,16568
28318,1583,7067
28319,813,13202
28320,1938,1361
28321,1974,3529
28322,1310,19029
28323,899,13289
28324,1050,17133
28325,846,4804
28326,754,752
28327,291,18876
28328,730,7778
28329,1830,2145
28330,681,4423
28331,1227,2059
28332,304,3867
28333,810,848
28334,1305,6601
28335,615,16142
28336,1175,15458
28337,74,7356
28338,348,4039
28339,741,18277
28340,867,16726
28341,355,16262
28342,16,8321
28343,73,17906
28344,691,18373
28345,89,17236
28346,721,6961
28347,448,8578
28348,1732,14513
28349,939,16533
28350,1111,16753
28351,1081,2425
28352,1013,4524
28353,1358,10102
28354,183,16444
28355,1274,1518
28356,1266,6988
28357,278,10804
28358,921,9643
28359,154,646
28360,1672,19616
28361,1331,639
28362,96,14469
28363,707,11574
28364,1934,18978
28365,1831,807
28366,102,9303
28367,1815,18908
28368,720,9670
28369,1776,10046
28370,869,5331
28371,649,15345
28372,478,4458
28373,1368,14782
28374,1979,17189
28375,229,11637
28376,1813,1221
28377,155,4575
28378,1594,6771
28379,1261,14289
28380,394,5840
28381,1371,15588
28382,1702,797
28383,976,16592
28384,1004,15565
28385,923,17872
28386,1398,17179
28387,583,8924
28388,1770,13392
28389,1526,6129
28390,1050,3604
28391,927,7914
28392,1425,4795
28393,1575,5486
28394,1216,6621
28395,285,14442
28396,109,18014
28397,1388,18391
28398,860,13976
28399,115,10215
28400,1007,1464
28401,66,14862
28402,675,18590
28403,96,12028
28404,653,3398
28405,1666,9061
28406,1083,6990
28407,1678,18889
28408,906,5823
28409,788,16811
28410,510,14126
28411,1721,19508
28412,195,10855
28413,1690,16348
28414,519,19039
28415,20,7317
28416,510,12360
28417,1414,1634
28418,1328,13391
28419,137,12101
28420,2,126
28421,136,465
28422,626,9488
28423,1296,18605
28424,35,16105
28425,1741,12163
28426,839,18504
28427,16,14690
28428,1055,11602
28429,569,11994
28430,250,17037
28431,1439,715
28432,8,8307
28433,241,11400
28434,448,17593
28435,452,7658
28436,859,4671
28437,1594,3368
28438,1304,5043
28439,1684,10161
28440,671,13573
28441,1930,6226
28442,219,2815
28443,1658,6020
28444,1355,11070
28445,499,10085
28446,399,3898
28447,1898,8616
28448,213,16808
28449,545,7522
28450,551,10331
28451,1689,12042
28452,1019,9620
28453,985,1144
28454,220,11083
28455,184,10500
28456,1813,2061
28457,90,3446
28458,1996,14151
28459,1790,10668
28460,1214,18928
28461,428,14219
28462,1344,18190
28463,281,10916
28464,830,13298
28465,582,15486
28466,357,16606
28467,1055,15714
28468,1572,16502
28469,1361,18502
28470,944,1905
28471,292,5269
28472,1469,13989
28473,798,17627
28474,965,16884
28475,1752,328
28476,1140,13019
28477,81,3822
28478,185,10983
28479,844,10400
28480,1732,19430
28481,1852,8471
28482,1890,11196
28483,1554,11713
28484,1449,7719
28485,875,19692
28486,20,15605
28487,508,1782
28488,234,5536
28489,542,3183
28490,1756,10761
28491,1528,6002
28492,1519,18112
28493,702,5714
28494,532,11286
28495,40,13735
28496,970,9067
28497,956,7048
28498,1822,10033
28499,1537,1069
28500,971,2841
28501,1779,2962
28502,1751,3704
28503,306,2293
28504,1007,7069
28505,1873,9634
28506,805,17581
28507,810,16684
28508,387,5359
28509,1222,3793
28510,1108,15790
28511,243,16525
28512,1293,6050
28513,1679,12031
28514,430,18646
28515,932,16573
28516,395,1144
28517,291,1871
28518,1202,1184
28519,568,7377
28520,1065,3330
28521,882,7546
28522,929,1607
28523,1517,1625
28524,1679,4545
28525,73,4634
28526,1426,17198
28527,1373,11824
28528,137,14720
28529,944,4325
28530,190,10832
28531,32,2953
28532,1141,3190
28533,1793,4887
28534,764,14021
28535,1636,5442
28536,534,13739
28537,1836,12199
28538,414,7453
28539,1528,17483
28540,657,1449
28541,776,8
28542,1782,18206
28543,1617,2684
28544,393,8858
28545,749,2968
28546,493,4495
28547,1798,17284
28548,1050,6521
28549,697,6239
28550,260,1653
28551,874,15115
28552,112,14807
28553,194,6459
28554,671,6103
28555,1179,18064
28556,702,5562
28557,1686,1473
28558,1553,1991
28559,557,8710
28560,340,13677
28561,1438,16475
28562,179,9334
28563,1622,5644
28564,1082,11075
28565,335,10097
28566,1219,12140
28567,535,12871
28568,291,5396
28569,624,17663
28570,533,5824
28571,25,8665
28572,545,6086
28573,487,2551
28574,7,10059
28575,1531,2450
28576,997,16415
28577,1654,225
28578,1933,9312
28579,1780,3806
28580,352,7552
28581,1439,4625
28582,347,12978
28583,34,81
28584,1154,13888
28585,1477,19313
28586,979,10598
28587,1822,17872
28588,1898,18809
28589,1864,9579
28590,1565,17406
28591,1146,11158
28592,110,19030
28593,1736,13211
28594,1416,7773
28595,1614,15568
28596,1981,15938
28597,910,16575
28598,486,1888
28599,1514,16333
28600,938,14655
28601,1034,5966
28602,494,2027
28603,1857,19374
28604,764,2941
28605,1861,7608
28606,285,16172
28607,1692,5114
28608,366,4538
28609,1786,19058
28610,923,6505
28611,16,9567
28612,625,9242
28613,1816,3364
28614,1836,8851
28615,1813,1258
28616,1753,6881
28617,1440,19365
28618,1131,9360
28619,610,18664
28620,1287,15081
28621,1778,11417
28622,44,7153
28623,907,1556
28624,660,6765
28625,1267,12494
28626,1698,9030
28627,1231,17977
28628,1180,14333
28629,377,15538
28630,1562,17047
28631,112,7687
28632,1720,16108
28633,500,8780
28634,1270,15781
28635,1419,12401
28636,856,13532
28637,770,8537
28638,690,15617
28639,261,9957
28640,647,19550
28641,632,12302
28642,1023,8905
28643,562,7339
28644,1797,10080
28645,947,996
28646,1334,11177
28647,1943,2327
28648,1320,5550
28649,1012,6892
28650,697,10272
28651,1429,7510
28652,794,17487
28653,716,6925
28654,217,17130
28655,171,3477
28656,710,13331
28657,595,4603
28658,1112,11324
28659,1937,16634
28660,1627,438
28661,707,9677
28662,1639,17733
28663,149,5795
28664,1349,17367
28665,1903,9414
28666,1251,8670
28667,189,113
28668,1594,14057
28669,1884,16364
28670,660,15122
28671,1435,9902
28672,15,6578
28673,1531,12966
28674,693,18300
28675,937,11258
28676,1417,19742
28677,511,9328
28678,1642,8775
28679,1576,19272
28680,88,6656
28681,8,754
28682,918,14582
28683,1083,5709
28684,308,19661
28685,421,19937
28686,705,6044
28687,197,6848
28688,833,17321
28689,704,10276
28690,1479,7611
28691,1886,7593
28692,1323,15383
28693,1002,3414
28694,1970,18609
28695,1407,18074
28696,920,9541
28697,1154,12204
28698,37,2301
28699,317,1158
28700,1461,13959
28701,1857,8519
28702,1843,16326
28703,945,12610
28704,1041,862
28705,1456,4856
28706,1680,13593
28707,1685,5011
28708,1159,8618
28709,1913,3359
28710,106,666
28711,1099,14791
28712,745,9425
28713,1739,3815
28714,243,9495
28715,1614,14071
28716,1874,1490
28717,626,8649
28718,898,5476
28719,1166,726
28720,1044,13716
28721,766,14754
28722,168,19898
28723,1680,15621
28724,805,12841
28725,1881,16587
28726,902,11603
28727,1546,7924
28728,17,5513
28729,1509,9208
28730,1482,19710
28731,1021,15436
28732,143,8504
28733,1741,9389
28734,769,1636
28735,627,15866
28736,331,16045
28737,949,10603
28738,1130,6485
28739,1569,19673
28740,662,14787
28741,1033,15680
28742,1703,19712
28743,875,7552
28744,225,3071
28745,184,18324
28746,1386,18060
28747,408,4823
28748,1552,2757
28749,232,6190
28750,1039,5640
28751,1289,19836
28752,422,14062
28753,476,6807
28754,1587,18246
28755,326,10814
28756,428,12335
28757,737,13678
28758,205,4243
28759,1679,3010
28760,300,12214
28761,23,3879
28762,1552,8235
28763,861,4052
28764,1889,3830
28765,1210,3016
28766,495,16830
28767,256,19496
28768,1990,4412
28769,1979,3190
28770,1502,19158
28771,46,18709
28772,1987,4870
28773,510,4896
28774,670,3666
28775,622,5257
28776,954,17619
28777,442,17388
28778,1265,4995
28779,1555,4501
28780,666,15913
28781,744,7049
28782,1288,15257
28783,677,7717
28784,69,8380
28785,1945,17316
28786,1892,5411
28787,381,15038
28788,851,15918
28789,680,12645
28790,988,13635
28791,64,7327
28792,123,9634
28793,1181,8609
28794,244,5284
28795,258,5665
28796,968,9258
28797,1796,18840
28798,1978,856
28799,142,12449
28800,1670,19750
28801,1683,17733
28802,661,3729
28803,1820,13063
28804,1641,12794
28805,1948,15119
28806,22,7275
28807,233,18658
28808,1971,5894
28809,1966,2056
28810,817,10159
28811,868,16788
28812,1432,7554
28813,1703,18851
28814,1401,19705
28815,237,17185
28816,865,1207
28817,1259,6751
28818,196,13699
28819,1684,13421
28820,1391,8619
28821,1045,1468
28822,211,10944
28823,1468,8402
28824,1727,14367
28825,754,11848
28826,442,12104
28827,92,625
28828,398,6196
28829,79,2731
28830,826,3229
28831,372,19984
28832,860,810
28833,1144,8570
28834,983,17829
28835,733,19399
28836,1015,4436
28837,817,17594
28838,460,19040
28839,1806,12952
28840,1048,5198
28841,1287,7028
28842,640,13036
28843,930,12797
28844,1933,16972
28845,130,41
28846,979,4325
28847,750,13283
28848,140,16440
28849,345,5255
28850,440,9136
28851,477,14366
28852,1611,14109
28853,1017,6167
28854,1252,16994
28855,681,12600
28856,463,16956
28857,402,19947
28858,1604,16784
28859,795,2730
28860,1660,19147
28861,1141,1676
28862,1838,1531
28863,1379,13444
28864,625,3053
28865,542,12017
28866,931,13128
28867,1329,305
28868,807,1022
28869,1116,167
28870,1902,4947
28871,77,3003
28872,504,2009
28873,1788,8671
28874,377,16771
28875,1221,18919
28876,1546,17983
28877,1588,14417
28878,687,4422
28879,1308,2979
28880,1311,8747
28881,1550,6392
28882,1039,10055
28883,278,15665
28884,955,4694
28885,279,15655
28886,1429,5786
28887,1300,9708
28888,1168,3925
28889,1867,18958
28890,830,16559
28891,1814,4795
28892,789,961
28893,512,17657
28894,832,9981
28895,1700,6084
28896,761,4473
28897,10,11468
28898,1164,2003
28899,1850,3176
28900,467,13056
28901,1747,14605
28902,95,12801
28903,1486,18916
28904,1892,5386
28905,1534,14857
28906,1315,3437
28907,1514,7518
28908,1971,10804
28909,138,6737
28910,1352,18612
28911,1245,5567
28912,747,17651
28913,1830,8582
28914,1579,334
28915,1695,1646
28916,1502,5958
28917,1506,19259
28918,1277,12754
28919,1284,3222
28920,1564,11181
28921,1334,1507
28922,99,18878
28923,1773,11471
28924,92,2405
28925,26,5818
28926,506,3265
28927,87,158
28928,648,5655
28929,1957,9134
28930,1645,13030
28931,1401,12628
28932,1641,14975
28933,73,18019
28934,95,6955
28935,361,5406
28936,29,16670
28937,59,14256
28938,1665,238
28939,1652,18476
28940,1969,15352
28941,1064,16209
28942,711,11426
28943,641,10891
28944,1686,5442
28945,1284,11112
28946,1865,19099
28947,1583,9624
28948,1471,15719
28949,1027,10863
28950,846,19281
28951,330,6562
28952,725,14724
28953,1031,11286
28954,1552,18047
28955,1494,775
28956,1273,5080
28957,358,18593
28958,899,11286
28959,1260,13498
28960,1658,6696
28961,686,13803
28962,827,11666
28963,1429,4278
28964,817,9336
28965,1846,392
28966,1183,11803
28967,162,801
28968,1052,13832
28969,1527,9793
28970,1125,3450
28971,114,11689
28972,229,17558
28973,1838,17542
28974,1911,2839
28975,1123,3597
28976,1371,3520
28977,111,4703
28978,765,3089
28979,1349,19938
28980,202,19491
28981,1694,13851
28982,272,2577
28983,948,5331
28984,1288,13584
28985,961,13674
28986,1610,12083
28987,1835,824
28988,199,16539
28989,1907,270
28990,1329,16437
28991,1793,2210
28992,1165,15702
28993,1597,7256
28994,1641,14003
28995,352,12417
28996,891,2441
28997,832,9407
28998,1306,14354
28999,407,15523
29000,1306,5831
29001,1793,3455
29002,403,18123
29003,1065,14624
29004,767,702
29005,639,10069
29006,1440,10226
29007,1197,3564
29008,1014,12259
29009,1253,15062
29010,1066,2459
29011,737,3551
29012,275,3440
29013,1806,9287
29014,1207,11968
29015,1779,17226
29016,1573,1472
29017,223,4471
29018,626,16953
29019,1669,13537
29020,350,7960
29021,1392,15892
29022,951,6789
29023,1770,1376
29024,781,16227
29025,340,1730
29026,1564,16112
29027,452,19739
29028,885,4602
29029,1529,19504
29030,268,9831
29031,170,13987
29032,197,19314
29033,216,8435
29034,1490,2467
29035,944,4816
29036,1059,16725
29037,233,7206
29038,100,11360
29039,1081,7314
29040,358,17912
29041,534,4684
29042,1776,11900
29043,810,8646
29044,553,13442
29045,1188,2409
29046,1864,7190
29047,1399,11737
29048,1402,8051
29049,21,19705
29050,927,17532
29051,1835,17750
29052,1640,3567
29053,1633,19683
29054,1454,10442
29055,1439,6329
29056,495,3235
29057,689,5260
29058,1016,938
29059,908,17408
29060,1493,4817
29061,1334,321
29062,769,2470
29063,79,8968
29064,1222,10794
29065,1881,18267
29066,157,13250
29067,1313,13372
29068,472,10905
29069,1120,14224
29070,1644,19398
29071,1185,19840
29072,416,10518
29073,1130,5700
29074,1073,17629
29075,789,5851
29076,1433,18913
29077,794,2199
29078,1458,12384
29079,1627,4412
29080,1471,6183
29081,1980,12767
29082,1019,13142
29083,953,13836
29084,244,19714
29085,15,15078
29086,32,6380
29087,25,10344
29088,766,14369
29089,662,12488
29090,1159,561
29091,452,15245
29092,55,9822
29093,1371,1592
29094,1143,2684
29095,1863,14456
29096,103,1225
29097,1142,15694
29098,1442,6663
29099,133,1097
29100,1272,1955
29101,1786,14577
29102,224,5006
29103,1617,4165
29104,1319,3203
29105,1993,12046
29106,795,10054
29107,555,4525
29108,1219,6487
29109,1995,12269
29110,1673,5444
29111,508,9680
29112,1386,4251
29113,1041,8905
29114,132,15600
29115,1930,18809
29116,723,17870
29117,973,18720
29118,186,12826
29119,319,13916
29120,161,15946
29121,1241,18392
29122,1999,11103
29123,1646,12217
29124,185,12871
29125,1909,19259
29126,1243,12763
29127,934,4081
29128,1631,8236
29129,1810,16106
29130,1659,542
29131,63,12698
29132,471,14540
29133,1429,4437
29134,416,7219
29135,1210,19425
29136,1993,15469
29137,1894,17396
29138,777,11556
29139,989,19740
29140,492,10337
29141,480,8192
29142,360,11484
29143,1099,8583
29144,1141,4702
29145,1025,16077
29146,641,559
29147,1509,11588
29148,1396,14466
29149,1680,8618
29150,1576,11992
29151,1992,9329
29152,483,2316
29153,1264,10691
29154,1493,7713
29155,1385,6304
29156,285,10886
29157,1715,6675
29158,1264,18588
29159,1498,9069
29160,165,9624
29161,1892,15751
29162,1732,7175
29163,1656,8729
29164,1238,17094
29165,123,11987
29166,918,19539
29167,1122,10483
29168,1593,3911
29169,766,11797
29170,35,1649
29171,205,13401
29172,1986,197
29173,1385,2520
29174,1661,8349
29175,1311,9872
29176,618,6678
29177,276,6824
29178,436,795
29179,1452,2848
29180,683,8193
29181,1235,8598
29182,872,7862
29183,624,15644
29184,1591,14204
29185,985,7464
29186,1439,13401
29187,1115,7856
29188,630,16426
29189,330,3370
29190,326,19612
29191,427,16811
29192,1942,368
29193,1085,17049
29194,1161,2671
29195,1151,9531
29196,1030,5481
29197,1866,1515
29198,1280,13998
29199,4,2395
29200,861,15136
29201,221,8648
29202,289,4786
29203,257,12938
29204,675,11554
29205,608,10494
29206,909,16377
29207,720,766
29208,192,12056
29209,982,8152
29210,541,9318
29211,1880,5495
29212,712,14761
29213,1508,19803
29214,1040,4440
29215,302,15077
29216,285,9428
29217,1898,3553
29218,807,11213
29219,1718,649
29220,1535,4037
29221,1871,18518
29222,1247,15937
29223,1581,17145
29224,61,8762
29225,1674,19402
29226,424,9561
29227,1502,2207
29228,1288,962
29229,1672,8949
29230,1307,11494
29231,959,10966
29232,1647,13736
29233,63,3733
29234,1815,2258
29235,1743,1672
29236,76,5004
29237,111,4970
29238,918,7229
29239,880,1748
29240,1803,12434
29241,784,2417
29242,394,17891
29243,1254,15970
29244,496,4892
29245,236,14630
29246,1110,9939
29247,1635,4767
29248,1908,12737
29249,142,3279
29250,179,16607
29251,1475,13284
29252,258,9243
29253,616,8304
29254,1570,18629
29255,544,6795
29256,1917,1956
29257,583,3760
29258,1634,6817
29259,238,19848
29260,1460,15209
29261,1690,7373
29262,716,1490
29263,612,19058
29264,1136,3232
29265,1460,4370
29266,1950,3736
29267,1822,12374
29268,1042,12028
29269,1270,702
29270,1801,796
29271,1748,19441
29272,534,10424
29273,1887,707
29274,1906,12947
29275,893,889
29276,104,8703
29277,1893,4853
29278,445,11129
29279,204,16996
29280,1263,862
29281,1794,4092
29282,1929,19866
29283,1448,2979
29284,484,15158
29285,1319,19554
29286,957,3474
29287,1620,10385
29288,1765,17907
29289,333,8095
29290,1070,13569
29291,779,16293
29292,306,18912
29293,1301,14825
29294,1271,6933
29295,1948,7525
29296,1874,13939
29297,833,8850
29298,1705,2431
29299,65,17742
29300,1758,3687
29301,1995,16239
29302,817,12120
29303,1439,18844
29304,295,12225
29305,968,559
29306,1660,13873
29307,1637,6175
29308,1769,1733
29309,1084,17995
29310,764,10409
29311,307,5978
29312,176,12086
29313,1333,8871
29314,589,35
29315,336,9006
29316,1454,12744
29317,658,2566
29318,1390,15687
29319,1099,14549
29320,1607,6834
29321,393,5305
29322,1666,19431
29323,659,1123
29324,709,10220
29325,1341,11777
29326,1171,9702
29327,649,6727
29328,1717,11904
29329,258,9606
29330,1766,10484
29331,308,142
29332,1844,6763
29333,1234,6199
29334,1759,10676
29335,240,12194
