id,user_id,anecdote_id,value
400510,3013,11464,1
400511,305,17094,-1
400512,719,24094,1
400513,878,38933,-1
400514,2588,10318,1
400515,96,11886,1
400516,2758,48491,-1
400517,2250,8206,-1
400518,4118,35280,-1
400519,2351,1076,1
400520,3233,23058,1
400521,445,22324,-1
400522,260,16664,1
400523,1153,18465,-1
400524,3810,38552,1
400525,902,40289,1
400526,4430,34664,-1
400527,2748,33722,-1
400528,853,13950,1
400529,3378,36119,-1
400530,4998,17553,1
400531,2739,9889,1
400532,2363,9771,1
400533,5,45723,-1
400534,2640,316,1
400535,171,2414,1
400536,3985,18867,-1
400537,4220,229,1
400538,1785,10800,-1
400539,2408,14938,-1
400540,2753,33733,1
400541,393,5053,1
400542,1889,46110,1
400543,4807,49679,1
400544,48,46205,1
400545,3077,33141,-1
400546,2475,13096,-1
400547,37,1644,-1
400548,2898,30282,-1
400549,3254,33650,1
400550,3739,25870,-1
400551,1539,38150,-1
400552,2478,20182,1
400553,1033,29632,-1
400554,132,29877,-1
400555,4510,38860,-1
400556,4683,18074,-1
400557,3925,17137,1
400558,270,9872,1
400559,2275,1399,1
400560,2985,18343,-1
400561,553,44417,1
400562,2613,8309,-1
400563,2539,46970,-1
400564,3229,15824,-1
400565,3076,2625,1
400566,1958,40650,1
400567,156,14076,1
400568,1963,12763,-1
400569,2794,40023,-1
400570,1494,13507,1
400571,3203,15287,-1
400572,998,24464,-1
400573,3276,3951,-1
400574,1611,27088,-1
400575,1733,47465,-1
400576,2845,14936,1
400577,2347,16257,-1
400578,3464,40537,1
400579,4496,15753,-1
400580,2799,29601,-1
400581,1987,42499,1
400582,2053,10104,1
400583,1515,855,-1
400584,2119,13900,-1
400585,787,47910,1
400586,1509,4005,-1
400587,3396,29067,1
400588,3560,45262,1
400589,2198,6039,-1
400590,4568,23339,-1
400591,2165,8140,1
400592,1108,14813,-1
400593,1040,18705,-1
400594,4970,14906,-1
400595,4717,32464,-1
400596,1283,47423,-1
400597,1306,1143,1
400598,3984,35280,1
400599,1193,11681,-1
400600,4642,23793,1
400601,4186,11229,-1
400602,1674,29595,-1
400603,3726,23078,1
400604,4010,34063,1
400605,4875,1709,1
400606,1624,13715,1
400607,4339,19223,1
400608,340,13974,1
400609,3589,37856,1
400610,542,49271,-1
400611,16,38606,1
400612,4825,46858,-1
400613,1407,33101,-1
400614,2399,3891,-1
400615,3696,37843,-1
400616,3323,32021,1
400617,3009,13920,-1
400618,4883,44677,1
400619,2997,36117,-1
400620,154,44284,-1
400621,3076,48333,1
400622,2106,14823,1
400623,3702,24209,-1
400624,3938,43577,1
400625,4842,49030,-1
400626,1914,4078,1
400627,2225,7177,1
400628,1660,39503,1
400629,2449,30864,-1
400630,480,8254,-1
400631,2076,42406,-1
400632,3003,9236,-1
400633,3698,37186,1
400634,2614,13044,1
400635,214,30715,-1
400636,2615,14099,-1
400637,25,46484,-1
400638,3528,17386,1
400639,4641,34172,1
400640,122,22685,-1
400641,3750,49473,-1
400642,4662,22994,1
400643,515,33384,1
400644,3879,42688,1
400645,2692,14587,-1
400646,2124,41227,-1
400647,2738,26899,-1
400648,4,42137,1
400649,458,34507,-1
400650,2681,23959,-1
400651,4114,9144,-1
400652,3051,31652,-1
400653,666,13424,-1
400654,3087,19184,1
400655,4609,31127,1
400656,2194,49059,-1
400657,4360,9487,-1
400658,2681,29141,1
400659,2369,31927,1
400660,732,11907,-1
400661,1953,29401,1
400662,429,31682,1
400663,4361,22664,1
400664,3997,28771,1
400665,4394,31193,-1
400666,4477,42870,-1
400667,2894,6391,-1
400668,2378,29630,-1
400669,813,48201,1
400670,1237,34877,1
400671,2963,31310,1
400672,1039,35602,1
400673,1843,48830,1
400674,533,40577,-1
400675,3871,27487,-1
400676,102,36915,1
400677,4747,8068,-1
400678,3632,39636,1
400679,3000,6078,1
400680,1985,11789,1
400681,1634,18935,1
400682,1654,38717,-1
400683,248,5428,1
400684,3178,35244,1
400685,4064,14671,1
400686,3087,16134,1
400687,899,25758,-1
400688,3109,7622,-1
400689,3438,3161,1
400690,1427,4257,-1
400691,752,3644,1
400692,4391,40044,1
400693,505,5879,1
400694,4296,46791,1
400695,1371,23927,1
400696,3578,49462,1
400697,1745,4630,-1
400698,4100,49845,-1
400699,1327,47844,1
400700,1157,44325,1
400701,2934,29918,1
400702,1974,41154,-1
400703,3897,48874,1
400704,3820,22796,1
400705,533,15241,1
400706,4386,1379,-1
400707,2519,10443,1
400708,4416,752,1
400709,560,35381,-1
400710,4038,49970,-1
400711,4383,15947,1
400712,2116,33142,-1
400713,4121,12629,-1
400714,4688,10555,-1
400715,1077,8783,1
400716,1525,7785,-1
400717,2671,387,1
400718,2575,41068,1
400719,3383,31154,1
400720,240,45552,1
400721,4664,23933,1
400722,4137,26244,-1
400723,4054,24691,1
400724,3763,46157,1
400725,1220,16707,1
400726,1887,26457,1
400727,152,49648,-1
400728,2451,3403,1
400729,4102,38945,1
400730,2784,21911,-1
400731,2210,34417,1
400732,3124,41920,1
400733,2224,2136,1
400734,3057,8633,1
400735,1887,10036,-1
400736,723,1031,-1
400737,916,16020,-1
400738,2295,22270,1
400739,3892,4492,1
400740,4425,37654,-1
400741,1224,37141,1
400742,2894,14783,1
400743,3314,32606,-1
400744,3971,22824,-1
400745,1746,40304,1
400746,4900,30200,1
400747,428,26172,1
400748,2520,46951,-1
400749,4548,31545,1
400750,2244,26893,1
400751,1618,45571,1
400752,470,31333,1
400753,1568,16031,-1
400754,2692,20452,-1
400755,759,35421,1
400756,1355,2095,-1
400757,3451,5660,-1
400758,2392,31150,-1
400759,572,25411,-1
400760,1877,23498,-1
400761,1874,29915,1
400762,2743,15869,1
400763,371,25062,1
400764,2929,31187,-1
400765,884,34356,-1
400766,2479,26207,1
400767,2233,15530,-1
400768,1323,21195,1
400769,2281,8948,1
400770,780,37563,1
400771,1426,33125,-1
400772,4563,28693,-1
400773,3920,34123,-1
400774,251,1934,1
400775,3149,31355,-1
400776,3135,10061,-1
400777,1335,32542,1
400778,1690,33223,-1
400779,1954,15016,-1
400780,149,45097,-1
400781,762,29382,1
400782,3606,24495,1
400783,4841,45982,-1
400784,4903,42238,1
400785,2640,27909,-1
400786,4472,12754,-1
400787,4893,9677,-1
400788,1415,14405,-1
400789,2592,29872,1
400790,4741,22782,1
400791,2479,23009,-1
400792,3168,42267,-1
400793,4597,48876,-1
400794,3661,23600,-1
400795,2614,44796,1
400796,683,11390,-1
400797,4152,19145,1
400798,3566,10472,-1
400799,2210,30410,-1
400800,3198,24538,1
400801,3927,8258,-1
400802,1032,45651,-1
400803,4812,19439,1
400804,1645,7074,1
400805,2460,12292,-1
400806,4945,4046,1
400807,1111,39611,1
400808,878,32022,1
400809,2243,4210,-1
400810,4921,22541,-1
400811,3133,41618,-1
400812,1526,29099,-1
400813,154,2543,1
400814,1698,3722,1
400815,1130,49030,1
400816,1648,13319,-1
400817,3384,21438,1
400818,1938,32722,1
400819,4044,614,-1
400820,4575,8576,-1
400821,2900,31797,1
400822,2912,24223,1
400823,1490,9474,1
400824,3774,19034,1
400825,4160,3425,-1
400826,4747,14974,1
400827,3718,11993,-1
400828,2684,15192,1
400829,2256,25402,1
400830,959,4174,1
400831,3589,3936,1
400832,2257,13663,1
400833,1985,20842,1
400834,1185,24015,-1
400835,1299,8310,1
400836,1047,11837,1
400837,4066,867,-1
400838,631,3633,1
400839,2982,41658,-1
400840,2040,36436,-1
400841,1879,5035,1
400842,1905,14320,-1
400843,182,6560,1
400844,308,38069,1
400845,1129,21572,-1
400846,949,17561,-1
400847,4011,28782,1
400848,1435,44742,1
400849,2897,19158,-1
400850,3401,49262,-1
400851,1655,28712,-1
400852,4189,44727,-1
400853,2975,7157,-1
400854,4244,38362,-1
400855,4098,25227,-1
400856,2431,5161,1
400857,1549,24256,-1
400858,3012,46666,-1
400859,1403,25311,-1
400860,1269,1910,1
400861,3049,4659,-1
400862,2491,39537,1
400863,4319,26411,-1
400864,2423,39236,1
400865,3124,8435,1
400866,4535,12537,1
400867,2266,32627,-1
400868,2889,37974,1
400869,4598,26276,1
400870,4096,5109,1
400871,832,14248,-1
400872,4947,43275,1
400873,1148,7787,-1
400874,2210,44447,1
400875,852,19353,1
400876,224,9326,-1
400877,1839,28402,-1
400878,2959,22584,-1
400879,52,15462,-1
400880,604,26907,-1
400881,523,36485,1
400882,398,49484,1
400883,3204,2851,1
400884,2244,40638,-1
400885,2734,49510,-1
400886,3124,16073,1
400887,1485,31106,1
400888,828,4202,-1
400889,1295,24486,1
400890,2272,26835,-1
400891,1923,15986,-1
400892,3826,20174,-1
400893,4232,36865,-1
400894,326,8888,-1
400895,411,5947,-1
400896,485,31118,-1
400897,692,5535,-1
400898,2138,40930,-1
400899,3685,29767,1
400900,3404,33293,-1
400901,1992,42167,1
400902,2568,8982,1
400903,4192,3458,1
400904,1170,13750,1
400905,3975,35008,-1
400906,2685,2458,1
400907,190,45883,-1
400908,3501,22985,-1
400909,1130,41175,-1
400910,3826,20718,1
400911,2695,24121,-1
400912,3284,38210,1
400913,1323,35011,-1
400914,1493,40760,1
400915,759,24481,-1
400916,4494,49924,1
400917,3679,27201,1
400918,3000,10094,-1
400919,4009,8184,-1
400920,3498,41586,1
400921,3080,13619,1
400922,4804,28674,1
400923,3559,49116,-1
400924,310,34691,-1
400925,3332,48137,1
400926,4651,34781,-1
400927,2492,14938,-1
400928,761,6546,-1
400929,804,30384,-1
400930,3230,38862,-1
400931,2892,16026,1
400932,1241,39041,1
400933,2160,35955,1
400934,229,37987,1
400935,4429,40567,-1
400936,2175,39837,-1
400937,913,33032,-1
400938,4237,2818,-1
400939,1502,2306,-1
400940,2166,2643,1
400941,3900,32684,-1
400942,4930,37270,1
400943,2399,7699,-1
400944,307,20867,1
400945,4569,14794,-1
400946,249,10566,-1
400947,4309,25388,-1
400948,3423,8795,1
400949,4296,17503,1
400950,391,10679,-1
400951,482,39135,-1
400952,4215,33684,1
400953,3460,11333,1
400954,1191,27531,-1
400955,4980,33588,1
400956,3278,30489,-1
400957,3635,42799,1
400958,3208,14236,-1
400959,4936,5587,-1
400960,4706,47300,1
400961,4969,46742,1
400962,1752,2778,1
400963,4407,30637,-1
400964,1422,33301,-1
400965,1328,7295,1
400966,226,9830,-1
400967,680,28135,1
400968,2799,31959,-1
400969,2543,15792,-1
400970,3766,23431,-1
400971,2399,4512,1
400972,1768,30008,1
400973,3546,6253,-1
400974,2224,25691,1
400975,2836,48053,1
400976,1766,40748,-1
400977,2769,34575,1
400978,3244,7779,1
400979,2182,32011,-1
400980,2864,23887,1
400981,4831,33191,1
400982,4475,10481,1
400983,1932,12089,-1
400984,4611,40578,-1
400985,4571,17424,1
400986,2803,34077,1
400987,2997,31954,-1
400988,3685,6988,1
400989,392,30540,-1
400990,1886,25755,1
400991,1099,2765,-1
400992,1770,10090,-1
400993,3494,41505,-1
400994,765,11029,1
400995,250,21422,1
400996,1734,49512,-1
400997,4309,8046,1
400998,2888,5861,1
400999,3649,31642,1
401000,3164,42221,-1
401001,396,48093,-1
401002,2462,11922,-1
401003,1420,15697,1
401004,4125,5230,-1
401005,1767,3106,1
401006,4932,20548,1
401007,2837,36011,1
401008,1458,49291,-1
401009,4414,985,1
401010,1281,43940,-1
401011,3900,42059,1
401012,2597,22070,1
401013,2809,47668,1
401014,1725,8340,1
401015,511,27752,1
401016,2884,8758,1
401017,761,43637,1
401018,71,31009,-1
401019,1795,33134,-1
401020,1122,39588,-1
401021,881,9903,1
401022,343,18316,1
401023,2166,16140,-1
401024,1003,43371,1
401025,2085,30613,-1
401026,3844,15362,-1
401027,4987,30311,-1
401028,1215,22311,-1
401029,3327,34376,-1
401030,4655,49819,-1
401031,4962,39263,-1
401032,1709,1300,-1
401033,267,48922,-1
401034,2646,15201,1
401035,1052,13340,-1
401036,1214,4337,-1
401037,1567,40728,1
401038,4830,46013,1
401039,1997,21865,1
401040,2481,5738,-1
401041,1882,26465,-1
401042,2694,29038,-1
401043,3400,18237,-1
401044,620,13715,-1
401045,1243,15110,-1
401046,3060,46663,-1
401047,3391,3229,1
401048,2047,31525,1
401049,2944,14916,-1
401050,1309,13640,1
401051,1473,33050,-1
401052,4703,36420,1
401053,3817,23172,1
401054,698,36454,1
401055,4283,36342,-1
401056,4948,4552,1
401057,4307,46113,-1
401058,3302,22366,1
401059,1169,20065,1
401060,1437,34260,-1
401061,3240,45267,1
401062,3185,44516,1
401063,1073,26597,-1
401064,4349,38191,1
401065,4547,25480,1
401066,1293,34128,1
401067,2678,49795,-1
401068,2714,3975,1
401069,3340,17230,-1
401070,2572,29453,-1
401071,2785,16672,1
401072,2428,49917,-1
401073,2022,24542,-1
401074,3231,30587,-1
401075,806,30739,-1
401076,1673,43287,-1
401077,612,16132,-1
401078,4139,30836,1
401079,1898,24752,1
401080,2416,48393,1
401081,4726,10423,-1
401082,3553,11498,-1
401083,3248,43246,-1
401084,803,49642,-1
401085,3840,31673,-1
401086,4991,44057,1
401087,2318,14883,1
401088,2836,35383,-1
401089,4136,20755,-1
401090,194,44429,1
401091,4679,5007,-1
401092,1385,7525,1
401093,2491,3723,-1
401094,117,36158,1
401095,4033,25847,1
401096,1995,40863,-1
401097,3052,31936,-1
401098,4755,21636,-1
401099,292,49672,-1
401100,4126,8469,1
401101,2015,38785,1
401102,4182,5569,1
401103,1304,22543,1
401104,4625,30378,1
401105,1903,33688,-1
401106,1144,14390,1
401107,1821,13134,-1
401108,2701,49453,-1
401109,4438,7024,-1
401110,3388,12380,-1
401111,1905,47668,1
401112,445,15657,1
401113,2530,39752,1
401114,676,36305,1
401115,1621,48572,1
401116,4142,34807,1
401117,4311,13234,1
401118,1783,25682,1
401119,3561,17244,-1
401120,4126,47734,-1
401121,1457,31271,-1
401122,4569,34338,-1
401123,4215,44232,-1
401124,933,18470,-1
401125,402,41300,-1
401126,403,44370,1
401127,3018,34154,-1
401128,1845,23231,-1
401129,3507,34369,-1
401130,3222,47508,1
401131,2080,36186,1
401132,3700,21383,1
401133,4216,12464,-1
401134,1469,19046,1
401135,1718,30733,1
401136,1496,15712,-1
401137,4930,2087,-1
401138,819,16081,-1
401139,4214,32735,1
401140,3505,37052,1
401141,2549,14262,1
401142,2455,5799,1
401143,1403,9082,-1
401144,3988,16135,1
401145,1114,34485,1
401146,818,32351,1
401147,148,7647,-1
401148,4769,22668,1
401149,602,17678,1
401150,73,5310,1
401151,3505,41186,-1
401152,1258,43295,1
401153,2624,17192,-1
401154,1669,31405,-1
401155,3573,15226,1
401156,3498,5332,-1
401157,4402,48595,1
401158,3413,548,-1
401159,4035,36785,-1
401160,939,41892,1
401161,1304,24974,-1
401162,3912,44130,1
401163,2780,41555,-1
401164,2868,44239,1
401165,4876,8865,1
401166,448,46103,1
401167,1867,12141,1
401168,1432,343,-1
401169,4586,40409,-1
401170,4840,33556,-1
401171,2318,19821,1
401172,3892,26678,-1
401173,1929,27350,1
401174,3914,33374,-1
401175,3339,48115,1
401176,4079,38430,1
401177,1399,8662,-1
401178,2515,16783,-1
401179,260,18838,-1
401180,3628,9512,-1
401181,1263,22186,1
401182,1282,47558,1
401183,3658,41779,1
401184,4113,9371,1
401185,2111,39422,1
401186,2379,22604,1
401187,4047,26978,1
401188,2528,49130,1
401189,1347,41395,-1
401190,4357,12811,1
401191,4721,1449,-1
401192,176,37458,-1
401193,316,35972,-1
401194,4671,18071,1
401195,778,8227,-1
401196,2107,12640,1
401197,1165,33785,1
401198,4390,7585,1
401199,1002,46414,-1
401200,1880,20219,-1
401201,3206,46168,-1
401202,3311,5192,-1
401203,1355,22793,1
401204,3038,20280,1
401205,1395,42549,-1
401206,100,9582,-1
401207,3990,29828,-1
401208,3627,15133,-1
401209,3796,9404,-1
401210,4361,39135,1
401211,381,4068,-1
401212,467,18296,-1
401213,3167,10949,1
401214,252,6836,1
401215,4250,23866,1
401216,211,7261,-1
401217,223,2220,-1
401218,1297,35418,1
401219,4460,29787,1
401220,3766,3878,1
401221,952,5084,-1
401222,2074,19121,1
401223,4958,23712,1
401224,4581,14945,1
401225,728,18717,1
401226,2786,31886,-1
401227,1488,11206,1
401228,4573,16279,1
401229,1971,36383,1
401230,3540,36452,1
401231,1969,10274,-1
401232,3797,13380,-1
401233,3311,971,1
401234,4689,26965,-1
401235,122,36646,1
401236,4932,48581,-1
401237,2240,31842,-1
401238,777,285,1
401239,4121,22612,-1
401240,2465,7298,1
401241,2023,5953,-1
401242,2159,35908,1
401243,3986,27266,1
401244,1637,35904,-1
401245,1133,12718,1
401246,3944,25681,-1
401247,3428,42590,-1
401248,1876,31275,1
401249,3977,38566,-1
401250,1703,30522,1
401251,1767,31138,1
401252,2526,44525,1
401253,3388,32654,-1
401254,3133,4690,1
401255,1251,9187,1
401256,2605,22310,1
401257,2191,22511,1
401258,1061,30694,1
401259,2229,18518,1
401260,3841,19301,-1
401261,1308,23537,1
401262,4486,31235,-1
401263,2637,12516,-1
401264,658,48572,1
401265,947,36007,-1
401266,2649,19002,1
401267,3731,24753,1
401268,4816,41022,-1
401269,3814,10890,1
401270,3138,29530,-1
401271,4680,36804,1
401272,4100,6449,1
401273,2720,33083,1
401274,913,44255,-1
401275,2800,44406,1
401276,4389,10569,1
401277,3552,16372,-1
401278,459,40697,-1
401279,789,4918,1
401280,243,1611,-1
401281,2871,22615,-1
401282,699,29640,1
401283,1387,48912,-1
401284,1989,22266,-1
401285,105,20825,-1
401286,3520,5108,-1
401287,1813,22160,-1
401288,4919,40695,-1
401289,2129,22975,-1
401290,586,19389,-1
401291,3382,22986,-1
401292,4038,5200,-1
401293,2575,36261,-1
401294,1104,46763,1
401295,710,29746,-1
401296,2596,34461,1
401297,1933,16492,-1
401298,2923,28273,1
401299,4128,34892,-1
401300,3864,45467,1
401301,2162,32162,1
401302,1316,41013,-1
401303,2817,46546,-1
401304,2377,4085,-1
401305,2117,14991,1
401306,4304,40239,-1
401307,2737,29237,1
401308,16,7097,-1
401309,4414,10898,-1
401310,659,25831,1
401311,478,32829,-1
401312,4033,12277,-1
401313,2011,15758,-1
401314,1652,7598,-1
401315,550,25794,1
401316,2693,26332,1
401317,992,34187,-1
401318,1451,29577,1
401319,1992,4925,1
401320,3757,6136,1
401321,322,24592,1
401322,1509,852,-1
401323,2512,3106,1
401324,1225,3194,1
401325,690,10088,1
401326,2592,21446,1
401327,1180,40199,-1
401328,1795,11469,-1
401329,4475,2643,1
401330,4041,26465,1
401331,2349,34232,1
401332,3940,20970,-1
401333,2963,28743,1
401334,4470,30700,-1
401335,3141,11356,1
401336,1849,49983,-1
401337,120,2900,-1
401338,893,35549,1
401339,1198,7,-1
401340,4853,39535,-1
401341,404,23664,1
401342,3140,31254,-1
401343,1023,19666,1
401344,2266,27148,1
401345,3252,47711,-1
401346,3057,49446,1
401347,736,34575,1
401348,565,38077,-1
401349,2412,20019,-1
401350,702,37660,1
401351,1395,32449,1
401352,300,2194,-1
401353,3827,6922,-1
401354,3531,1059,1
401355,334,20403,-1
401356,1978,38748,1
401357,3825,21288,-1
401358,3484,48942,1
401359,3990,42438,1
401360,2255,26827,-1
401361,2232,49330,1
401362,2290,44864,1
401363,2428,35626,-1
401364,1756,27129,-1
401365,1965,25775,1
401366,3055,3380,-1
401367,1925,3128,-1
401368,1867,44141,1
401369,3213,28609,1
401370,4597,31481,1
401371,700,466,-1
401372,4304,40983,1
401373,3425,2585,-1
401374,1268,39709,1
401375,2778,29743,-1
401376,1617,37049,1
401377,3416,43131,1
401378,4880,32907,1
401379,2407,44364,1
401380,1417,33356,1
401381,3271,8029,1
401382,860,8619,1
401383,2490,31166,-1
401384,3570,21344,1
401385,3959,43343,1
401386,699,15959,1
401387,4077,41241,1
401388,1626,32633,1
401389,1056,8271,-1
401390,3856,6398,1
401391,1861,37621,-1
401392,4040,3074,-1
401393,2120,47445,-1
401394,4113,8927,-1
401395,4945,45664,-1
401396,859,25034,1
401397,1578,6869,-1
401398,1016,22863,1
401399,2588,4909,-1
401400,132,12698,-1
401401,168,30174,-1
401402,393,3728,1
401403,633,39943,1
401404,327,30568,-1
401405,2124,654,1
401406,1061,24070,1
401407,1354,10936,-1
401408,3767,13913,-1
401409,955,2167,-1
401410,512,47321,1
401411,4900,25766,-1
401412,2522,42148,-1
401413,2524,38969,-1
401414,2986,46129,-1
401415,4783,37139,-1
401416,2296,25159,-1
401417,3228,8184,1
401418,255,33614,-1
401419,3191,44697,1
401420,565,42360,1
401421,2409,32096,-1
401422,480,35324,-1
401423,2497,33243,-1
401424,4859,3173,-1
401425,4006,16985,1
401426,4172,1333,-1
401427,3745,15431,-1
401428,3685,25639,1
401429,241,12004,1
401430,1049,11442,1
401431,4456,9262,1
401432,4651,34544,-1
401433,1297,44345,1
401434,4503,22810,1
401435,4390,15852,-1
401436,4870,7338,1
401437,4387,2639,1
401438,2325,9233,1
401439,3120,31756,-1
401440,3029,20038,1
401441,1154,9207,-1
401442,4677,26430,1
401443,2278,43136,-1
401444,2749,6089,-1
401445,708,44555,-1
401446,4221,43959,-1
401447,3688,12902,-1
401448,3683,48898,1
401449,2064,47863,1
401450,4214,7399,1
401451,3968,24366,1
401452,3698,2919,1
401453,109,15456,1
401454,1317,13026,1
401455,3701,30122,-1
401456,134,43365,1
401457,4528,44676,1
401458,4854,25762,-1
401459,4288,894,-1
401460,1715,43026,-1
401461,4747,7160,-1
401462,2688,46526,1
401463,3887,16138,1
401464,1331,9284,-1
401465,4955,2002,-1
401466,852,1798,-1
401467,439,14233,-1
401468,3153,35491,-1
401469,499,48508,1
401470,226,47523,-1
401471,67,29393,1
401472,1382,9486,1
401473,3653,42235,-1
401474,4954,44141,-1
401475,1657,43743,1
401476,597,46787,1
401477,1496,37472,-1
401478,1931,26995,1
401479,2873,26040,1
401480,1094,33670,-1
401481,1916,48302,1
401482,574,765,-1
401483,2177,31570,1
401484,3215,3402,1
401485,231,12576,-1
401486,2156,49912,-1
401487,1521,32518,1
401488,2118,44098,1
401489,1456,35340,-1
401490,3682,22254,-1
401491,1282,5668,1
401492,1242,26791,-1
401493,101,18450,1
401494,4810,28200,1
401495,4973,21757,-1
401496,4764,23651,-1
401497,1003,10654,1
401498,380,4805,1
401499,3404,8186,1
401500,4659,7749,1
401501,151,46934,1
401502,53,17240,-1
401503,4046,11575,-1
401504,3986,45573,1
401505,4280,46115,-1
401506,812,29297,1
401507,868,30115,-1
401508,4416,29230,-1
401509,3391,39171,1
401510,955,10982,1
401511,3829,28430,1
401512,2561,26305,-1
401513,3937,38475,-1
401514,4347,1966,-1
